Image Index,Finding Labels
IMD003.bmp,1
IMD009.bmp,1
IMD010.bmp,1
IMD016.bmp,1
IMD017.bmp,1
IMD020.bmp,1
IMD022.bmp,1
IMD024.bmp,1
IMD025.bmp,1
IMD035.bmp,1
IMD038.bmp,1
IMD039.bmp,1
IMD041.bmp,1
IMD042.bmp,1
IMD044.bmp,1
IMD045.bmp,1
IMD050.bmp,1
IMD092.bmp,1
IMD101.bmp,1
IMD103.bmp,1
IMD058.bmp,0
IMD061.bmp,0
IMD063.bmp,0
IMD064.bmp,0
IMD065.bmp,0
IMD080.bmp,0
IMD088.bmp,0
IMD090.bmp,0
IMD211.bmp,0
IMD219.bmp,0
IMD240.bmp,0
IMD242.bmp,0
IMD284.bmp,0
IMD285.bmp,0
IMD348.bmp,0
IMD349.bmp,0
IMD403.bmp,0
IMD404.bmp,0
IMD405.bmp,0
IMD407.bmp,0
